layer_combo,sparsity,k_mode,trigger,data_perc,ratio,clean_acc,trojan_acc,steps
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,1.0,1.1,0.9987878799438477,0.0012121212121212121,1
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,1.0,1.1,0.980357156268188,0.0,-2
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,1.0,1.1,0.9828571506908962,0.0,-1
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,0.1,1.1,1.0,0.0,1
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,0.1,1.1,0.980535725397723,0.0,-2
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1000,contig_best,original,0.1,1.1,0.9855357248868261,0.0,-1
