layer_combo,sparsity,k_mode,trigger,data_perc,ratio,clean_acc,trojan_acc,steps
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10000000,contig_best,original,0.1,1.1,0.42000000178813934,1.0,600
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10000000,contig_best,original,0.1,1.1,0.9805357232689857,0.0,-2
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10000000,contig_best,original,0.1,1.1,0.5366071409412793,1.0,-1
